"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
11,"1","2025-01-25T13:01:09.755267Z",13,"[{""start"":0,""end"":5,""text"":""ISRO "",""labels"":[""propn""]},{""start"":5,""end"":8,""text"":""के "",""labels"":[""adp""]},{""start"":8,""end"":15,""text"":""मुताबिक"",""labels"":[""adp""]},{""start"":17,""end"":23,""text"":""HS200 "",""labels"":[""propn""]},{""start"":23,""end"":29,""text"":""रॉकेट "",""labels"":[""noun""]},{""start"":29,""end"":36,""text"":""बूस्टर "",""labels"":[""noun""]},{""start"":36,""end"":41,""text"":""GSLV "",""labels"":[""propn""]},{""start"":41,""end"":45,""text"":""MK3 "",""labels"":[""propn""]},{""start"":45,""end"":54,""text"":""सैटेलाइट "",""labels"":[""noun""]},{""start"":54,""end"":60,""text"":""लॉन्च "",""labels"":[""noun""]},{""start"":60,""end"":67,""text"":""व्हीकल "",""labels"":[""noun""]},{""start"":67,""end"":70,""text"":""के "",""labels"":[""adp""]},{""start"":70,""end"":75,""text"":""S200 "",""labels"":[""propn""]},{""start"":75,""end"":81,""text"":""रॉकेट "",""labels"":[""noun""]},{""start"":81,""end"":88,""text"":""बूस्टर "",""labels"":[""noun""]},{""start"":88,""end"":91,""text"":""का "",""labels"":[""adp""]},{""start"":91,""end"":98,""text"":""ह्यूमन "",""labels"":[""adj""]},{""start"":98,""end"":104,""text"":""रेटेड "",""labels"":[""adj""]},{""start"":104,""end"":110,""text"":""वर्जन "",""labels"":[""noun""]},{""start"":110,""end"":112,""text"":""है"",""labels"":[""verb""]},{""start"":112,""end"":113,""text"":""।"",""labels"":[""x""]},{""start"":15,""end"":17,""text"":"", "",""labels"":[""x""]}]",135.579,"ISRO के मुताबिक, HS200 रॉकेट बूस्टर GSLV MK3 सैटेलाइट लॉन्च व्हीकल के S200 रॉकेट बूस्टर का ह्यूमन रेटेड वर्जन है।","2025-01-25T18:22:49.974847Z"
12,"1","2025-01-25T13:04:16.297689Z",14,"[{""start"":0,""end"":1,""text"":""1"",""labels"":[""num""]},{""start"":1,""end"":3,""text"":"". "",""labels"":[""x""]},{""start"":3,""end"":7,""text"":""EPF "",""labels"":[""propn""]},{""start"":7,""end"":10,""text"":""से "",""labels"":[""adp""]},{""start"":10,""end"":16,""text"":""मिलने "",""labels"":[""verb""]},{""start"":16,""end"":21,""text"":""वाले "",""labels"":[""part""]},{""start"":21,""end"":27,""text"":""ब्याज "",""labels"":[""noun""]},{""start"":27,""end"":30,""text"":""पर "",""labels"":[""adp""]},{""start"":30,""end"":39,""text"":""टैक्सबजट "",""labels"":[""noun""]},{""start"":39,""end"":43,""text"":""2021"",""labels"":[""num""]},{""start"":43,""end"":44,""text"":""-"",""labels"":[""x""]},{""start"":44,""end"":47,""text"":""22 "",""labels"":[""num""]},{""start"":47,""end"":51,""text"":""में "",""labels"":[""adp""]},{""start"":51,""end"":60,""text"":""एम्प्लॉई "",""labels"":[""propn""]},{""start"":60,""end"":71,""text"":""प्रोविडेंट "",""labels"":[""propn""]},{""start"":71,""end"":75,""text"":""फंड "",""labels"":[""propn""]},{""start"":75,""end"":76,""text"":""("",""labels"":[""x""]},{""start"":76,""end"":79,""text"":""EPF"",""labels"":[""propn""]},{""start"":81,""end"":84,""text"":""से "",""labels"":[""adp""]},{""start"":84,""end"":90,""text"":""मिलने "",""labels"":[""verb""]},{""start"":90,""end"":95,""text"":""वाले "",""labels"":[""part""]},{""start"":95,""end"":101,""text"":""ब्याज "",""labels"":[""noun""]},{""start"":101,""end"":104,""text"":""पर "",""labels"":[""adp""]},{""start"":104,""end"":110,""text"":""टैक्स "",""labels"":[""noun""]},{""start"":110,""end"":113,""text"":""की "",""labels"":[""adp""]},{""start"":113,""end"":119,""text"":""घोषणा "",""labels"":[""noun""]},{""start"":119,""end"":122,""text"":""की "",""labels"":[""verb""]},{""start"":122,""end"":125,""text"":""गई "",""labels"":[""verb""]},{""start"":125,""end"":127,""text"":""थी"",""labels"":[""verb""]},{""start"":127,""end"":128,""text"":""।"",""labels"":[""x""]},{""start"":79,""end"":81,""text"":"") "",""labels"":[""x""]}]",610.6370000000001,"1. EPF से मिलने वाले ब्याज पर टैक्सबजट 2021-22 में एम्प्लॉई प्रोविडेंट फंड (EPF) से मिलने वाले ब्याज पर टैक्स की घोषणा की गई थी।","2025-01-25T18:26:17.419986Z"
13,"1","2025-01-25T13:06:13.498544Z",15,"[{""start"":0,""end"":10,""text"":""इंटरनेशनल "",""labels"":[""propn""]},{""start"":10,""end"":18,""text"":""क्रिकेट "",""labels"":[""propn""]},{""start"":18,""end"":26,""text"":""कांउसिल "",""labels"":[""propn""]},{""start"":26,""end"":27,""text"":""("",""labels"":[""x""]},{""start"":27,""end"":30,""text"":""ICC"",""labels"":[""propn""]},{""start"":32,""end"":35,""text"":""ने "",""labels"":[""adp""]},{""start"":35,""end"":40,""text"":""टेस्ट"",""labels"":[""noun""]},{""start"":42,""end"":43,""text"":""T"",""labels"":[""propn""]},{""start"":43,""end"":44,""text"":""-"",""labels"":[""x""]},{""start"":44,""end"":47,""text"":""20 "",""labels"":[""num""]},{""start"":47,""end"":50,""text"":""और "",""labels"":[""conj""]},{""start"":50,""end"":55,""text"":""वनडे "",""labels"":[""noun""]},{""start"":55,""end"":59,""text"":""में "",""labels"":[""adp""]},{""start"":59,""end"":63,""text"":""दशक "",""labels"":[""num""]},{""start"":63,""end"":66,""text"":""की "",""labels"":[""adp""]},{""start"":66,""end"":72,""text"":""बेस्ट "",""labels"":[""adj""]},{""start"":72,""end"":78,""text"":""टीमों "",""labels"":[""noun""]},{""start"":78,""end"":81,""text"":""का "",""labels"":[""adp""]},{""start"":81,""end"":86,""text"":""ऐलान "",""labels"":[""noun""]},{""start"":86,""end"":89,""text"":""कर "",""labels"":[""verb""]},{""start"":89,""end"":94,""text"":""दिया "",""labels"":[""verb""]},{""start"":94,""end"":96,""text"":""है"",""labels"":[""verb""]},{""start"":96,""end"":97,""text"":""।"",""labels"":[""x""]},{""start"":30,""end"":32,""text"":"") "",""labels"":[""x""]},{""start"":40,""end"":42,""text"":"", "",""labels"":[""x""]}]",168.526,"इंटरनेशनल क्रिकेट कांउसिल (ICC) ने टेस्ट, T-20 और वनडे में दशक की बेस्ट टीमों का ऐलान कर दिया है।","2025-01-25T18:27:01.225555Z"
14,"1","2025-01-25T13:12:50.770880Z",16,"[{""start"":0,""end"":5,""text"":""यानी "",""labels"":[""part""]},{""start"":5,""end"":10,""text"":""इससे "",""labels"":[""pron""]},{""start"":10,""end"":18,""text"":""मल्टीपल "",""labels"":[""adj""]},{""start"":18,""end"":25,""text"":""डिवाइस "",""labels"":[""noun""]},{""start"":25,""end"":30,""text"":""जैसे "",""labels"":[""adp""]},{""start"":30,""end"":40,""text"":""स्मार्टफोन"",""labels"":[""noun""]},{""start"":42,""end"":48,""text"":""लैपटॉप"",""labels"":[""noun""]},{""start"":50,""end"":57,""text"":""फिटनेस "",""labels"":[""noun""]},{""start"":57,""end"":63,""text"":""ट्रैकर"",""labels"":[""noun""]},{""start"":65,""end"":75,""text"":""स्मार्टवॉच"",""labels"":[""noun""]},{""start"":75,""end"":77,""text"":"", "",""labels"":[""x""]},{""start"":77,""end"":84,""text"":""टैबलेट "",""labels"":[""noun""]},{""start"":84,""end"":89,""text"":""समेत "",""labels"":[""adv""]},{""start"":89,""end"":95,""text"":""दूसरे "",""labels"":[""adj""]},{""start"":95,""end"":99,""text"":""USB "",""labels"":[""propn""]},{""start"":99,""end"":103,""text"":""टाइप"",""labels"":[""propn""]},{""start"":103,""end"":104,""text"":""-"",""labels"":[""x""]},{""start"":104,""end"":106,""text"":""C "",""labels"":[""propn""]},{""start"":106,""end"":117,""text"":""प्रोडक्ट्स "",""labels"":[""noun""]},{""start"":117,""end"":120,""text"":""को "",""labels"":[""adp""]},{""start"":120,""end"":126,""text"":""चार्ज "",""labels"":[""verb""]},{""start"":126,""end"":131,""text"":""किया "",""labels"":[""verb""]},{""start"":131,""end"":134,""text"":""जा "",""labels"":[""verb""]},{""start"":134,""end"":139,""text"":""सकेगा"",""labels"":[""verb""]},{""start"":139,""end"":140,""text"":""।"",""labels"":[""x""]},{""start"":40,""end"":42,""text"":"", "",""labels"":[""x""]},{""start"":48,""end"":50,""text"":"", "",""labels"":[""x""]},{""start"":63,""end"":65,""text"":"", "",""labels"":[""x""]}]",434.097,"यानी इससे मल्टीपल डिवाइस जैसे स्मार्टफोन, लैपटॉप, फिटनेस ट्रैकर, स्मार्टवॉच, टैबलेट समेत दूसरे USB टाइप-C प्रोडक्ट्स को चार्ज किया जा सकेगा।","2025-01-25T18:27:58.419424Z"
15,"1","2025-01-25T13:14:30.618678Z",17,"[{""start"":0,""end"":5,""text"":""बिजू "",""labels"":[""propn""]},{""start"":5,""end"":12,""text"":""फिलहाल "",""labels"":[""adv""]},{""start"":12,""end"":22,""text"":""स्पोर्ट्स "",""labels"":[""propn""]},{""start"":22,""end"":30,""text"":""अथॉरिटी "",""labels"":[""propn""]},{""start"":30,""end"":33,""text"":""ऑफ "",""labels"":[""propn""]},{""start"":33,""end"":40,""text"":""इंडिया "",""labels"":[""propn""]},{""start"":40,""end"":41,""text"":""("",""labels"":[""x""]},{""start"":41,""end"":44,""text"":""SAI"",""labels"":[""propn""]},{""start"":46,""end"":49,""text"":""और "",""labels"":[""conj""]},{""start"":49,""end"":55,""text"":""LNCPE "",""labels"":[""propn""]},{""start"":58,""end"":62,""text"":""साथ "",""labels"":[""adp""]},{""start"":62,""end"":66,""text"":""काम "",""labels"":[""noun""]},{""start"":66,""end"":69,""text"":""कर "",""labels"":[""verb""]},{""start"":69,""end"":73,""text"":""रही "",""labels"":[""part""]},{""start"":73,""end"":76,""text"":""हैं"",""labels"":[""verb""]},{""start"":76,""end"":77,""text"":""।"",""labels"":[""x""]},{""start"":44,""end"":46,""text"":"") "",""labels"":[""x""]},{""start"":55,""end"":58,""text"":""के "",""labels"":[""adp""]}]",308.96500000000003,"बिजू फिलहाल स्पोर्ट्स अथॉरिटी ऑफ इंडिया (SAI) और LNCPE के साथ काम कर रही हैं।","2025-01-25T18:30:16.517755Z"
16,"1","2025-01-25T13:16:58.439185Z",18,"[{""start"":0,""end"":7,""text"":""फेबियन "",""labels"":[""propn""]},{""start"":7,""end"":10,""text"":""को "",""labels"":[""adp""]},{""start"":10,""end"":14,""text"":""IPL "",""labels"":[""propn""]},{""start"":14,""end"":21,""text"":""डेब्यू "",""labels"":[""adj""]},{""start"":21,""end"":25,""text"":""मैच "",""labels"":[""noun""]},{""start"":25,""end"":29,""text"":""में "",""labels"":[""adp""]},{""start"":29,""end"":35,""text"":""विकेट "",""labels"":[""noun""]},{""start"":35,""end"":44,""text"":""मिलाइससे "",""labels"":[""verb""]},{""start"":44,""end"":49,""text"":""पहले "",""labels"":[""adv""]},{""start"":49,""end"":53,""text"":""SRH "",""labels"":[""propn""]},{""start"":53,""end"":56,""text"":""के "",""labels"":[""adp""]},{""start"":56,""end"":63,""text"":""कप्तान "",""labels"":[""noun""]},{""start"":63,""end"":69,""text"":""डेविड "",""labels"":[""propn""]},{""start"":69,""end"":76,""text"":""वॉर्नर "",""labels"":[""propn""]},{""start"":76,""end"":79,""text"":""37 "",""labels"":[""num""]},{""start"":79,""end"":83,""text"":""बॉल "",""labels"":[""noun""]},{""start"":83,""end"":86,""text"":""पर "",""labels"":[""adp""]},{""start"":86,""end"":89,""text"":""37 "",""labels"":[""num""]},{""start"":89,""end"":92,""text"":""रन "",""labels"":[""noun""]},{""start"":92,""end"":98,""text"":""बनाकर "",""labels"":[""verb""]},{""start"":98,""end"":102,""text"":""आउट "",""labels"":[""verb""]},{""start"":102,""end"":105,""text"":""हुए"",""labels"":[""verb""]},{""start"":105,""end"":106,""text"":""।"",""labels"":[""x""]}]",261.605,"फेबियन को IPL डेब्यू मैच में विकेट मिलाइससे पहले SRH के कप्तान डेविड वॉर्नर 37 बॉल पर 37 रन बनाकर आउट हुए।","2025-01-25T18:32:15.984013Z"
17,"1","2025-01-25T13:18:48.153770Z",19,"[{""start"":0,""end"":5,""text"":""पहले "",""labels"":[""adv""]},{""start"":5,""end"":15,""text"":""सनराइजर्स "",""labels"":[""propn""]},{""start"":15,""end"":24,""text"":""हैदराबाद "",""labels"":[""propn""]},{""start"":24,""end"":25,""text"":""("",""labels"":[""x""]},{""start"":25,""end"":28,""text"":""SRH"",""labels"":[""propn""]},{""start"":30,""end"":33,""text"":""ने "",""labels"":[""adp""]},{""start"":33,""end"":39,""text"":""पंजाब "",""labels"":[""propn""]},{""start"":39,""end"":46,""text"":""किंग्स "",""labels"":[""propn""]},{""start"":46,""end"":47,""text"":""("",""labels"":[""x""]},{""start"":47,""end"":51,""text"":""PBKS"",""labels"":[""propn""]},{""start"":53,""end"":56,""text"":""को "",""labels"":[""adp""]},{""start"":58,""end"":64,""text"":""विकेट "",""labels"":[""noun""]},{""start"":64,""end"":67,""text"":""से "",""labels"":[""adp""]},{""start"":67,""end"":74,""text"":""शिकस्त "",""labels"":[""noun""]},{""start"":74,""end"":79,""text"":""देकर "",""labels"":[""verb""]},{""start"":79,""end"":84,""text"":""सीजन "",""labels"":[""noun""]},{""start"":84,""end"":88,""text"":""में "",""labels"":[""adp""]},{""start"":88,""end"":93,""text"":""पहली "",""labels"":[""adj""]},{""start"":93,""end"":97,""text"":""जीत "",""labels"":[""noun""]},{""start"":97,""end"":102,""text"":""दर्ज "",""labels"":[""verb""]},{""start"":102,""end"":104,""text"":""की"",""labels"":[""verb""]},{""start"":104,""end"":105,""text"":""।"",""labels"":[""x""]},{""start"":28,""end"":30,""text"":"") "",""labels"":[""x""]},{""start"":51,""end"":53,""text"":"") "",""labels"":[""x""]},{""start"":56,""end"":58,""text"":""9 "",""labels"":[""num""]}]",142.977,"पहले सनराइजर्स हैदराबाद (SRH) ने पंजाब किंग्स (PBKS) को 9 विकेट से शिकस्त देकर सीजन में पहली जीत दर्ज की।","2025-01-25T17:29:57.287127Z"
18,"1","2025-01-25T13:21:26.174178Z",20,"[{""start"":0,""end"":5,""text"":""इसके "",""labels"":[""pron""]},{""start"":5,""end"":9,""text"":""बाद "",""labels"":[""adp""]},{""start"":9,""end"":15,""text"":""दूसरे "",""labels"":[""adj""]},{""start"":15,""end"":23,""text"":""मुकाबले "",""labels"":[""noun""]},{""start"":23,""end"":27,""text"":""में "",""labels"":[""adp""]},{""start"":27,""end"":34,""text"":""चेन्नई "",""labels"":[""propn""]},{""start"":34,""end"":39,""text"":""सुपर "",""labels"":[""propn""]},{""start"":39,""end"":46,""text"":""किंग्स "",""labels"":[""propn""]},{""start"":46,""end"":47,""text"":""("",""labels"":[""x""]},{""start"":47,""end"":50,""text"":""CSK"",""labels"":[""propn""]},{""start"":52,""end"":55,""text"":""ने "",""labels"":[""adp""]},{""start"":55,""end"":63,""text"":""कोलकाता "",""labels"":[""propn""]},{""start"":63,""end"":68,""text"":""नाइट "",""labels"":[""propn""]},{""start"":68,""end"":76,""text"":""राइडर्स "",""labels"":[""propn""]},{""start"":76,""end"":77,""text"":""("",""labels"":[""x""]},{""start"":77,""end"":80,""text"":""KKR"",""labels"":[""propn""]},{""start"":82,""end"":85,""text"":""को "",""labels"":[""adp""]},{""start"":85,""end"":88,""text"":""18 "",""labels"":[""num""]},{""start"":88,""end"":91,""text"":""रन "",""labels"":[""noun""]},{""start"":91,""end"":94,""text"":""से "",""labels"":[""adp""]},{""start"":94,""end"":100,""text"":""हराकर "",""labels"":[""verb""]},{""start"":100,""end"":107,""text"":""लगातार "",""labels"":[""adv""]},{""start"":107,""end"":113,""text"":""तीसरी "",""labels"":[""adj""]},{""start"":113,""end"":117,""text"":""जीत "",""labels"":[""noun""]},{""start"":117,""end"":122,""text"":""दर्ज "",""labels"":[""verb""]},{""start"":122,""end"":124,""text"":""की"",""labels"":[""verb""]},{""start"":124,""end"":125,""text"":""।"",""labels"":[""x""]},{""start"":50,""end"":52,""text"":"") "",""labels"":[""x""]},{""start"":80,""end"":82,""text"":"") "",""labels"":[""x""]}]",184.268,"इसके बाद दूसरे मुकाबले में चेन्नई सुपर किंग्स (CSK) ने कोलकाता नाइट राइडर्स (KKR) को 18 रन से हराकर लगातार तीसरी जीत दर्ज की।","2025-01-25T17:35:51.514820Z"
19,"1","2025-01-25T13:23:02.488740Z",21,"[{""start"":0,""end"":11,""text"":""नारकोटिक्स "",""labels"":[""propn""]},{""start"":11,""end"":19,""text"":""कंट्रोल "",""labels"":[""propn""]},{""start"":19,""end"":26,""text"":""ब्यूरो "",""labels"":[""propn""]},{""start"":26,""end"":27,""text"":""("",""labels"":[""x""]},{""start"":27,""end"":30,""text"":""NCB"",""labels"":[""propn""]},{""start"":32,""end"":35,""text"":""की "",""labels"":[""adp""]},{""start"":35,""end"":39,""text"":""टीम "",""labels"":[""noun""]},{""start"":39,""end"":42,""text"":""को "",""labels"":[""adp""]},{""start"":42,""end"":47,""text"":""इनके "",""labels"":[""pron""]},{""start"":47,""end"":50,""text"":""घर "",""labels"":[""noun""]},{""start"":50,""end"":53,""text"":""और "",""labels"":[""conj""]},{""start"":53,""end"":58,""text"":""ऑफिस "",""labels"":[""noun""]},{""start"":58,""end"":61,""text"":""से "",""labels"":[""adp""]},{""start"":61,""end"":66,""text"":""86.5 "",""labels"":[""num""]},{""start"":66,""end"":72,""text"":""ग्राम "",""labels"":[""noun""]},{""start"":72,""end"":80,""text"":""मारिआना "",""labels"":[""propn""]},{""start"":80,""end"":81,""text"":""("",""labels"":[""x""]},{""start"":81,""end"":90,""text"":""Marijuana"",""labels"":[""propn""]},{""start"":92,""end"":97,""text"":""मिला "",""labels"":[""verb""]},{""start"":97,""end"":99,""text"":""था"",""labels"":[""verb""]},{""start"":99,""end"":100,""text"":""।"",""labels"":[""x""]},{""start"":30,""end"":32,""text"":"") "",""labels"":[""x""]},{""start"":90,""end"":92,""text"":"") "",""labels"":[""x""]}]",127.931,"नारकोटिक्स कंट्रोल ब्यूरो (NCB) की टीम को इनके घर और ऑफिस से 86.5 ग्राम मारिआना (Marijuana) मिला था।","2025-01-25T18:33:52.620039Z"
20,"1","2025-01-25T13:26:41.668727Z",22,"[{""start"":0,""end"":12,""text"":""बंदोपाध्याय "",""labels"":[""propn""]},{""start"":15,""end"":19,""text"":""कहा "",""labels"":[""verb""]},{""start"":12,""end"":15,""text"":""ने "",""labels"":[""adp""]},{""start"":19,""end"":22,""text"":""कि "",""labels"":[""conj""]},{""start"":22,""end"":28,""text"":""नेशनल "",""labels"":[""propn""]},{""start"":28,""end"":34,""text"":""पेंशन "",""labels"":[""propn""]},{""start"":34,""end"":40,""text"":""स्कीम "",""labels"":[""propn""]},{""start"":40,""end"":41,""text"":""("",""labels"":[""x""]},{""start"":41,""end"":44,""text"":""NPS"",""labels"":[""propn""]},{""start"":46,""end"":49,""text"":""और "",""labels"":[""conj""]},{""start"":49,""end"":53,""text"":""अटल "",""labels"":[""propn""]},{""start"":53,""end"":59,""text"":""पेंशन "",""labels"":[""propn""]},{""start"":59,""end"":65,""text"":""योजना "",""labels"":[""propn""]},{""start"":65,""end"":66,""text"":""("",""labels"":[""x""]},{""start"":66,""end"":69,""text"":""APY"",""labels"":[""propn""]},{""start"":71,""end"":74,""text"":""के "",""labels"":[""adp""]},{""start"":74,""end"":80,""text"":""अलावा "",""labels"":[""adp""]},{""start"":80,""end"":83,""text"":""हम "",""labels"":[""pron""]},{""start"":83,""end"":92,""text"":""इनोवेटिव "",""labels"":[""adj""]},{""start"":92,""end"":97,""text"":""बीमा "",""labels"":[""noun""]},{""start"":97,""end"":104,""text"":""उत्पाद "",""labels"":[""noun""]},{""start"":104,""end"":108,""text"":""पेश "",""labels"":[""verb""]},{""start"":108,""end"":113,""text"":""करने "",""labels"":[""verb""]},{""start"":113,""end"":116,""text"":""जा "",""labels"":[""verb""]},{""start"":116,""end"":120,""text"":""रहे "",""labels"":[""verb""]},{""start"":120,""end"":123,""text"":""हैं"",""labels"":[""verb""]},{""start"":123,""end"":124,""text"":""।"",""labels"":[""x""]},{""start"":44,""end"":46,""text"":"") "",""labels"":[""x""]},{""start"":69,""end"":71,""text"":"") "",""labels"":[""x""]}]",272.068,"बंदोपाध्याय ने कहा कि नेशनल पेंशन स्कीम (NPS) और अटल पेंशन योजना (APY) के अलावा हम इनोवेटिव बीमा उत्पाद पेश करने जा रहे हैं।","2025-01-25T18:34:37.896921Z"
